615	Q0	FT931-4508	4	8.5799675	LMDirichlet1000.0-D10-content
384	Q0	LA072189-0094	2	12.424059	LMDirichlet1000.0-D10-content
625	Q0	FBIS4-68065	1	14.83608	LMDirichlet1000.0-D10-content
660	Q0	LA032890-0046	6	10.50692	LMDirichlet1000.0-D10-content
406	Q0	LA061889-0114	7	7.212969	LMDirichlet1000.0-D10-content
683	Q0	FBIS3-22798	8	8.429012	LMDirichlet1000.0-D10-content
394	Q0	LA121790-0056	8	4.336233	LMDirichlet1000.0-D10-content
602	Q0	FT923-13484	6	11.055008	LMDirichlet1000.0-D10-content
393	Q0	LA081789-0045	6	7.2617917	LMDirichlet1000.0-D10-content
322	Q0	FBIS4-46734	4	5.6207786	LMDirichlet1000.0-D10-content
685	Q0	LA033089-0190	7	9.166286	LMDirichlet1000.0-D10-content
425	Q0	FBIS4-68371	8	8.032332	LMDirichlet1000.0-D10-content
420	Q0	LA010389-0040	3	15.119992	LMDirichlet1000.0-D10-content
408	Q0	LA120389-0130	6	9.74257	LMDirichlet1000.0-D10-content
306	Q0	FBIS3-44065	7	7.0901113	LMDirichlet1000.0-D10-content
421	Q0	FR941213-2-00097	10	8.071997	LMDirichlet1000.0-D10-content
313	Q0	FBIS3-59657	10	18.551672	LMDirichlet1000.0-D10-content
631	Q0	FBIS4-48834	8	12.074588	LMDirichlet1000.0-D10-content
442	Q0	FBIS3-60950	6	5.991299	LMDirichlet1000.0-D10-content
646	Q0	FT944-9483	6	8.870437	LMDirichlet1000.0-D10-content
606	Q0	LA040390-0013	8	8.00429	LMDirichlet1000.0-D10-content
631	Q0	FBIS4-48038	9	11.92686	LMDirichlet1000.0-D10-content
647	Q0	LA081290-0130	3	9.580677	LMDirichlet1000.0-D10-content
675	Q0	LA021590-0106	6	11.408792	LMDirichlet1000.0-D10-content
320	Q0	FT933-8271	4	17.655565	LMDirichlet1000.0-D10-content
447	Q0	FT922-334	1	10.12499	LMDirichlet1000.0-D10-content
648	Q0	FR941202-0-00178	4	7.066673	LMDirichlet1000.0-D10-content
629	Q0	LA051090-0074	2	10.628948	LMDirichlet1000.0-D10-content
681	Q0	LA121289-0108	7	7.1731415	LMDirichlet1000.0-D10-content
423	Q0	FBIS4-32072	9	18.370535	LMDirichlet1000.0-D10-content
427	Q0	FT922-7705	3	11.654673	LMDirichlet1000.0-D10-content
422	Q0	FBIS4-22785	10	8.026915	LMDirichlet1000.0-D10-content
603	Q0	FT941-1443	5	13.014362	LMDirichlet1000.0-D10-content
330	Q0	FBIS4-37040	5	9.5057955	LMDirichlet1000.0-D10-content
686	Q0	FT943-7487	3	10.156822	LMDirichlet1000.0-D10-content
324	Q0	FT921-1950	9	7.754447	LMDirichlet1000.0-D10-content
375	Q0	FBIS4-66378	1	9.244944	LMDirichlet1000.0-D10-content
646	Q0	LA082890-0006	2	9.127922	LMDirichlet1000.0-D10-content
670	Q0	LA060889-0135	5	8.144444	LMDirichlet1000.0-D10-content
302	Q0	LA071590-0110	9	9.00079	LMDirichlet1000.0-D10-content
311	Q0	FT934-7093	7	6.6235924	LMDirichlet1000.0-D10-content
396	Q0	FT923-4291	4	12.774032	LMDirichlet1000.0-D10-content
428	Q0	FBIS4-66212	8	7.8174834	LMDirichlet1000.0-D10-content
416	Q0	FBIS3-45088	2	10.461116	LMDirichlet1000.0-D10-content
370	Q0	FR941205-2-00024	7	6.425485	LMDirichlet1000.0-D10-content
603	Q0	LA011490-0161	4	13.018173	LMDirichlet1000.0-D10-content
362	Q0	FBIS4-31707	3	6.406737	LMDirichlet1000.0-D10-content
372	Q0	FR940721-2-00162	8	7.9776793	LMDirichlet1000.0-D10-content
626	Q0	LA030890-0065	5	6.1999865	LMDirichlet1000.0-D10-content
342	Q0	FBIS4-22109	3	4.3901014	LMDirichlet1000.0-D10-content
386	Q0	FR940922-2-00037	1	11.119028	LMDirichlet1000.0-D10-content
341	Q0	FBIS4-21704	1	5.975048	LMDirichlet1000.0-D10-content
688	Q0	FBIS4-16017	9	7.139794	LMDirichlet1000.0-D10-content
361	Q0	LA081190-0123	9	10.372103	LMDirichlet1000.0-D10-content
643	Q0	FR940906-0-00042	5	12.537336	LMDirichlet1000.0-D10-content
319	Q0	FR940318-1-00040	5	5.9474716	LMDirichlet1000.0-D10-content
302	Q0	FBIS3-60404	8	9.2630415	LMDirichlet1000.0-D10-content
644	Q0	FR940603-1-00002	7	9.615952	LMDirichlet1000.0-D10-content
689	Q0	LA060590-0019	8	6.2124424	LMDirichlet1000.0-D10-content
615	Q0	FT941-289	5	8.541122	LMDirichlet1000.0-D10-content
415	Q0	FBIS4-2802	4	11.375605	LMDirichlet1000.0-D10-content
660	Q0	LA022789-0086	4	11.364465	LMDirichlet1000.0-D10-content
649	Q0	LA101089-0139	8	9.253253	LMDirichlet1000.0-D10-content
605	Q0	FBIS4-31861	4	8.181649	LMDirichlet1000.0-D10-content
629	Q0	LA041590-0152	8	10.010298	LMDirichlet1000.0-D10-content
363	Q0	LA071490-0079	1	9.322088	LMDirichlet1000.0-D10-content
356	Q0	FR940628-2-00059	10	7.996602	LMDirichlet1000.0-D10-content
337	Q0	LA051190-0179	10	11.941347	LMDirichlet1000.0-D10-content
682	Q0	LA060590-0038	10	8.0569105	LMDirichlet1000.0-D10-content
674	Q0	LA041390-0108	5	7.422122	LMDirichlet1000.0-D10-content
381	Q0	FBIS4-35025	6	6.0271397	LMDirichlet1000.0-D10-content
677	Q0	FT921-8941	7	14.13732	LMDirichlet1000.0-D10-content
449	Q0	FT932-16160	6	8.13093	LMDirichlet1000.0-D10-content
404	Q0	FBIS3-19785	7	7.8738375	LMDirichlet1000.0-D10-content
644	Q0	LA030889-0107	8	9.603824	LMDirichlet1000.0-D10-content
627	Q0	FBIS4-47413	10	5.742482	LMDirichlet1000.0-D10-content
371	Q0	LA112290-0225	5	9.104401	LMDirichlet1000.0-D10-content
696	Q0	LA031690-0111	8	9.361257	LMDirichlet1000.0-D10-content
608	Q0	LA082090-0007	7	6.9013376	LMDirichlet1000.0-D10-content
351	Q0	FT941-13429	4	11.102897	LMDirichlet1000.0-D10-content
356	Q0	LA081389-0032	8	8.081652	LMDirichlet1000.0-D10-content
378	Q0	FT932-14975	5	6.364913	LMDirichlet1000.0-D10-content
317	Q0	FT932-7291	7	9.467046	LMDirichlet1000.0-D10-content
652	Q0	FBIS4-59621	5	8.628357	LMDirichlet1000.0-D10-content
661	Q0	LA080190-0001	1	12.04348	LMDirichlet1000.0-D10-content
340	Q0	FBIS4-18597	1	8.770549	LMDirichlet1000.0-D10-content
675	Q0	LA071989-0126	7	11.38909	LMDirichlet1000.0-D10-content
403	Q0	FR940525-1-00079	6	8.117377	LMDirichlet1000.0-D10-content
659	Q0	FR941012-0-00151	6	6.3399076	LMDirichlet1000.0-D10-content
319	Q0	FR940208-1-00035	3	6.0897202	LMDirichlet1000.0-D10-content
331	Q0	FT924-12201	6	5.4901924	LMDirichlet1000.0-D10-content
609	Q0	FT921-16	6	10.70138	LMDirichlet1000.0-D10-content
401	Q0	LA110690-0075	6	5.860572	LMDirichlet1000.0-D10-content
366	Q0	LA031889-0045	7	7.3127813	LMDirichlet1000.0-D10-content
450	Q0	FT943-14084	7	10.344037	LMDirichlet1000.0-D10-content
433	Q0	FT923-10233	9	7.7575607	LMDirichlet1000.0-D10-content
407	Q0	FT933-7330	4	11.167134	LMDirichlet1000.0-D10-content
316	Q0	FT932-4228	1	11.0675535	LMDirichlet1000.0-D10-content
634	Q0	LA032390-0070	1	10.700371	LMDirichlet1000.0-D10-content
673	Q0	LA020789-0116	4	11.784256	LMDirichlet1000.0-D10-content
658	Q0	FBIS4-11000	2	10.265661	LMDirichlet1000.0-D10-content
694	Q0	LA040689-0080	9	10.942131	LMDirichlet1000.0-D10-content
631	Q0	LA021190-0179	2	12.757671	LMDirichlet1000.0-D10-content
408	Q0	LA082189-0033	3	10.000122	LMDirichlet1000.0-D10-content
410	Q0	FBIS3-39341	3	9.522579	LMDirichlet1000.0-D10-content
654	Q0	FT923-5556	8	7.208153	LMDirichlet1000.0-D10-content
438	Q0	FT923-10441	4	8.7942295	LMDirichlet1000.0-D10-content
617	Q0	FT944-10333	3	7.0828457	LMDirichlet1000.0-D10-content
620	Q0	FBIS4-30449	3	8.534691	LMDirichlet1000.0-D10-content
428	Q0	FBIS4-38757	3	8.543014	LMDirichlet1000.0-D10-content
363	Q0	FT923-10334	3	8.792409	LMDirichlet1000.0-D10-content
342	Q0	FBIS3-61081	8	4.100149	LMDirichlet1000.0-D10-content
318	Q0	LA031190-0183	4	4.489517	LMDirichlet1000.0-D10-content
627	Q0	FBIS4-68433	6	5.8865685	LMDirichlet1000.0-D10-content
642	Q0	FBIS3-3664	2	12.528816	LMDirichlet1000.0-D10-content
644	Q0	LA050590-0102	9	9.598685	LMDirichlet1000.0-D10-content
384	Q0	LA032690-0041	7	11.359547	LMDirichlet1000.0-D10-content
352	Q0	FT942-8510	7	9.251488	LMDirichlet1000.0-D10-content
394	Q0	LA080389-0109	1	4.847843	LMDirichlet1000.0-D10-content
363	Q0	FT941-5434	10	8.160349	LMDirichlet1000.0-D10-content
658	Q0	LA080689-0085	4	10.044495	LMDirichlet1000.0-D10-content
406	Q0	LA080489-0045	4	7.8822613	LMDirichlet1000.0-D10-content
444	Q0	FBIS4-45803	1	15.000844	LMDirichlet1000.0-D10-content
308	Q0	LA011590-0099	4	9.914532	LMDirichlet1000.0-D10-content
330	Q0	FBIS4-65419	9	8.943348	LMDirichlet1000.0-D10-content
368	Q0	LA103090-0134	5	11.389318	LMDirichlet1000.0-D10-content
377	Q0	LA092289-0136	2	10.789001	LMDirichlet1000.0-D10-content
698	Q0	FT943-6050	10	8.086174	LMDirichlet1000.0-D10-content
420	Q0	LA121690-0122	10	13.792422	LMDirichlet1000.0-D10-content
308	Q0	FR940126-2-00059	5	8.512986	LMDirichlet1000.0-D10-content
653	Q0	FT944-1152	4	15.121638	LMDirichlet1000.0-D10-content
443	Q0	FT934-7735	3	5.803139	LMDirichlet1000.0-D10-content
345	Q0	FT932-11885	10	7.3787327	LMDirichlet1000.0-D10-content
622	Q0	FBIS4-50754	5	6.094701	LMDirichlet1000.0-D10-content
404	Q0	FBIS4-14340	1	9.065439	LMDirichlet1000.0-D10-content
405	Q0	FT943-10128	7	8.1944895	LMDirichlet1000.0-D10-content
677	Q0	FT922-6399	1	18.614681	LMDirichlet1000.0-D10-content
387	Q0	FR940919-0-00080	6	9.597288	LMDirichlet1000.0-D10-content
697	Q0	FT941-666	10	8.526941	LMDirichlet1000.0-D10-content
325	Q0	LA081190-0039	4	9.057652	LMDirichlet1000.0-D10-content
438	Q0	FT942-15205	5	8.7942295	LMDirichlet1000.0-D10-content
396	Q0	FR940405-1-00038	7	11.699587	LMDirichlet1000.0-D10-content
696	Q0	LA071090-0002	4	9.908026	LMDirichlet1000.0-D10-content
341	Q0	FR941206-1-00137	3	5.4970407	LMDirichlet1000.0-D10-content
691	Q0	FT942-9117	8	8.0795	LMDirichlet1000.0-D10-content
657	Q0	FBIS4-60106	10	7.90555	LMDirichlet1000.0-D10-content
304	Q0	FR941227-2-00087	10	13.209049	LMDirichlet1000.0-D10-content
693	Q0	LA042789-0125	10	7.72314	LMDirichlet1000.0-D10-content
437	Q0	FT942-3871	10	8.465485	LMDirichlet1000.0-D10-content
429	Q0	LA091690-0018	2	8.590108	LMDirichlet1000.0-D10-content
450	Q0	FT943-13871	10	10.210491	LMDirichlet1000.0-D10-content
608	Q0	LA123089-0104	4	7.182724	LMDirichlet1000.0-D10-content
657	Q0	FBIS4-14240	9	7.917306	LMDirichlet1000.0-D10-content
645	Q0	FT931-8281	1	12.447138	LMDirichlet1000.0-D10-content
683	Q0	FBIS4-8504	7	8.429012	LMDirichlet1000.0-D10-content
640	Q0	FT931-13452	8	8.585802	LMDirichlet1000.0-D10-content
349	Q0	FBIS4-22900	7	6.817139	LMDirichlet1000.0-D10-content
689	Q0	LA013190-0105	7	6.270793	LMDirichlet1000.0-D10-content
411	Q0	FT931-16470	4	12.467037	LMDirichlet1000.0-D10-content
632	Q0	FBIS4-52133	7	9.834374	LMDirichlet1000.0-D10-content
606	Q0	LA052489-0063	1	13.097054	LMDirichlet1000.0-D10-content
604	Q0	LA092090-0248	5	13.6923485	LMDirichlet1000.0-D10-content
652	Q0	FBIS3-58623	7	8.236974	LMDirichlet1000.0-D10-content
612	Q0	FBIS3-3140	10	7.8884983	LMDirichlet1000.0-D10-content
698	Q0	FT941-12258	7	8.2738495	LMDirichlet1000.0-D10-content
624	Q0	FT933-11260	3	14.011923	LMDirichlet1000.0-D10-content
333	Q0	FT922-12251	8	11.54664	LMDirichlet1000.0-D10-content
417	Q0	FT931-12874	5	5.623124	LMDirichlet1000.0-D10-content
417	Q0	FT944-8607	9	5.077888	LMDirichlet1000.0-D10-content
635	Q0	LA061490-0082	7	9.162553	LMDirichlet1000.0-D10-content
629	Q0	FT931-4191	10	9.966339	LMDirichlet1000.0-D10-content
414	Q0	FT941-16799	6	9.77698	LMDirichlet1000.0-D10-content
679	Q0	LA070190-0124	2	7.431627	LMDirichlet1000.0-D10-content
305	Q0	FR941212-0-00060	6	5.2007055	LMDirichlet1000.0-D10-content
631	Q0	FBIS4-48710	1	12.887981	LMDirichlet1000.0-D10-content
434	Q0	FBIS3-14751	9	6.4257655	LMDirichlet1000.0-D10-content
313	Q0	LA102690-0187	5	19.65267	LMDirichlet1000.0-D10-content
410	Q0	FBIS3-59001	2	9.847614	LMDirichlet1000.0-D10-content
302	Q0	LA013089-0022	4	14.20879	LMDirichlet1000.0-D10-content
349	Q0	FT921-13251	6	7.0107493	LMDirichlet1000.0-D10-content
638	Q0	LA040290-0059	2	6.8070216	LMDirichlet1000.0-D10-content
336	Q0	LA091090-0085	10	6.1694875	LMDirichlet1000.0-D10-content
305	Q0	FR941012-0-00126	4	5.3721104	LMDirichlet1000.0-D10-content
399	Q0	FBIS3-61053	10	9.528769	LMDirichlet1000.0-D10-content
669	Q0	FBIS3-34184	3	8.79175	LMDirichlet1000.0-D10-content
697	Q0	FBIS3-57784	7	8.754037	LMDirichlet1000.0-D10-content
415	Q0	FBIS4-45369	5	11.324923	LMDirichlet1000.0-D10-content
361	Q0	LA112689-0137	7	10.5331745	LMDirichlet1000.0-D10-content
338	Q0	FT941-11009	1	11.782143	LMDirichlet1000.0-D10-content
422	Q0	LA062890-0110	2	9.520885	LMDirichlet1000.0-D10-content
445	Q0	FT944-2077	7	8.779904	LMDirichlet1000.0-D10-content
405	Q0	FBIS3-42550	8	8.185309	LMDirichlet1000.0-D10-content
602	Q0	FBIS3-20764	4	11.513555	LMDirichlet1000.0-D10-content
331	Q0	LA111989-0096	10	5.3177953	LMDirichlet1000.0-D10-content
646	Q0	FT942-15584	10	8.7942295	LMDirichlet1000.0-D10-content
356	Q0	LA081389-0035	9	8.081652	LMDirichlet1000.0-D10-content
663	Q0	LA050989-0122	4	9.411482	LMDirichlet1000.0-D10-content
690	Q0	FBIS4-50405	6	7.522157	LMDirichlet1000.0-D10-content
437	Q0	FT944-8180	9	8.466087	LMDirichlet1000.0-D10-content
643	Q0	FT931-4894	7	12.468089	LMDirichlet1000.0-D10-content
690	Q0	FBIS4-26875	1	8.428123	LMDirichlet1000.0-D10-content
669	Q0	FBIS3-24847	5	8.726019	LMDirichlet1000.0-D10-content
328	Q0	LA100289-0043	2	13.064511	LMDirichlet1000.0-D10-content
396	Q0	LA100690-0080	3	13.238322	LMDirichlet1000.0-D10-content
404	Q0	FBIS3-39676	6	7.8875675	LMDirichlet1000.0-D10-content
623	Q0	FBIS3-42009	3	12.298862	LMDirichlet1000.0-D10-content
352	Q0	FT934-10658	9	9.030762	LMDirichlet1000.0-D10-content
307	Q0	FR941122-2-00069	5	8.265253	LMDirichlet1000.0-D10-content
694	Q0	LA041890-0035	8	11.344246	LMDirichlet1000.0-D10-content
367	Q0	FBIS4-50246	3	7.1027837	LMDirichlet1000.0-D10-content
334	Q0	FR940727-2-00005	1	12.024649	LMDirichlet1000.0-D10-content
419	Q0	FR940916-1-00052	6	10.1689005	LMDirichlet1000.0-D10-content
375	Q0	FBIS3-21141	9	8.5645685	LMDirichlet1000.0-D10-content
448	Q0	LA052390-0005	8	5.17581	LMDirichlet1000.0-D10-content
434	Q0	FBIS3-55801	10	6.3982377	LMDirichlet1000.0-D10-content
421	Q0	FT942-2734	5	9.050129	LMDirichlet1000.0-D10-content
650	Q0	FT932-3498	8	7.0932565	LMDirichlet1000.0-D10-content
349	Q0	FBIS3-42994	1	8.58898	LMDirichlet1000.0-D10-content
670	Q0	LA012890-0105	10	7.8865724	LMDirichlet1000.0-D10-content
679	Q0	LA051890-0168	8	5.549029	LMDirichlet1000.0-D10-content
408	Q0	LA101390-0102	2	10.365265	LMDirichlet1000.0-D10-content
619	Q0	LA021789-0053	6	13.233884	LMDirichlet1000.0-D10-content
635	Q0	LA121490-0059	5	9.365324	LMDirichlet1000.0-D10-content
450	Q0	FT944-13606	6	10.67658	LMDirichlet1000.0-D10-content
367	Q0	FT923-9880	6	6.834359	LMDirichlet1000.0-D10-content
699	Q0	LA080989-0019	4	5.6115837	LMDirichlet1000.0-D10-content
692	Q0	FBIS4-66406	6	14.654713	LMDirichlet1000.0-D10-content
616	Q0	FT944-6905	4	7.5703373	LMDirichlet1000.0-D10-content
385	Q0	FBIS4-67596	5	9.583525	LMDirichlet1000.0-D10-content
681	Q0	FBIS4-66377	8	7.0933223	LMDirichlet1000.0-D10-content
618	Q0	LA060589-0062	1	16.319395	LMDirichlet1000.0-D10-content
660	Q0	LA030990-0130	9	10.076207	LMDirichlet1000.0-D10-content
399	Q0	FR940805-0-00042	6	10.034825	LMDirichlet1000.0-D10-content
418	Q0	LA102890-0220	10	7.0692205	LMDirichlet1000.0-D10-content
398	Q0	FT921-11550	9	9.210487	LMDirichlet1000.0-D10-content
604	Q0	FBIS4-67664	9	8.210346	LMDirichlet1000.0-D10-content
444	Q0	FBIS4-44913	9	9.195457	LMDirichlet1000.0-D10-content
314	Q0	LA012690-0121	4	6.494453	LMDirichlet1000.0-D10-content
317	Q0	LA080889-0065	1	12.898674	LMDirichlet1000.0-D10-content
398	Q0	FT933-13793	10	9.131616	LMDirichlet1000.0-D10-content
326	Q0	FT944-11048	5	9.940194	LMDirichlet1000.0-D10-content
391	Q0	FR940706-2-00062	10	4.9868345	LMDirichlet1000.0-D10-content
692	Q0	LA071589-0134	2	15.978948	LMDirichlet1000.0-D10-content
658	Q0	LA120889-0120	6	9.772621	LMDirichlet1000.0-D10-content
662	Q0	LA081190-0096	9	7.9282293	LMDirichlet1000.0-D10-content
627	Q0	FBIS4-16210	1	6.378727	LMDirichlet1000.0-D10-content
360	Q0	LA121289-0102	7	6.203523	LMDirichlet1000.0-D10-content
616	Q0	FT944-18237	8	6.8789206	LMDirichlet1000.0-D10-content
301	Q0	FBIS3-23986	7	7.7766557	LMDirichlet1000.0-D10-content
411	Q0	LA070189-0070	6	12.038536	LMDirichlet1000.0-D10-content
429	Q0	LA052190-0047	8	7.844014	LMDirichlet1000.0-D10-content
400	Q0	LA042389-0057	8	13.936973	LMDirichlet1000.0-D10-content
426	Q0	LA051990-0141	5	8.753419	LMDirichlet1000.0-D10-content
625	Q0	FBIS4-21838	3	14.704708	LMDirichlet1000.0-D10-content
407	Q0	FT941-15416	8	10.858893	LMDirichlet1000.0-D10-content
450	Q0	FT942-4289	1	12.4315	LMDirichlet1000.0-D10-content
435	Q0	FT922-7511	9	7.7025886	LMDirichlet1000.0-D10-content
360	Q0	FBIS4-57133	5	6.3052964	LMDirichlet1000.0-D10-content
307	Q0	FR940617-2-00070	10	7.98829	LMDirichlet1000.0-D10-content
449	Q0	FBIS4-33295	7	8.061686	LMDirichlet1000.0-D10-content
430	Q0	LA061589-0055	2	14.4914055	LMDirichlet1000.0-D10-content
323	Q0	LA123090-0003	5	11.811533	LMDirichlet1000.0-D10-content
419	Q0	FBIS4-44893	7	9.813636	LMDirichlet1000.0-D10-content
443	Q0	FT924-5594	4	5.644476	LMDirichlet1000.0-D10-content
315	Q0	FR940819-1-00045	6	8.192094	LMDirichlet1000.0-D10-content
681	Q0	FBIS3-59624	3	8.702088	LMDirichlet1000.0-D10-content
432	Q0	LA021590-0166	2	7.8045444	LMDirichlet1000.0-D10-content
384	Q0	LA072089-0206	9	11.14501	LMDirichlet1000.0-D10-content
621	Q0	LA021589-0127	6	15.005329	LMDirichlet1000.0-D10-content
403	Q0	LA030689-0082	5	8.226017	LMDirichlet1000.0-D10-content
394	Q0	LA121089-0063	5	4.6079173	LMDirichlet1000.0-D10-content
609	Q0	LA081089-0056	7	10.6694975	LMDirichlet1000.0-D10-content
358	Q0	LA030889-0034	4	11.730855	LMDirichlet1000.0-D10-content
424	Q0	LA110289-0120	3	6.015799	LMDirichlet1000.0-D10-content
383	Q0	LA122090-0135	4	11.00041	LMDirichlet1000.0-D10-content
362	Q0	FBIS3-26071	5	6.356046	LMDirichlet1000.0-D10-content
677	Q0	LA102089-0186	5	15.123798	LMDirichlet1000.0-D10-content
422	Q0	FT923-1946	3	9.472409	LMDirichlet1000.0-D10-content
412	Q0	FR940825-1-00144	9	5.3331866	LMDirichlet1000.0-D10-content
366	Q0	FR940919-0-00072	2	8.788334	LMDirichlet1000.0-D10-content
304	Q0	FR940617-0-00103	1	14.594219	LMDirichlet1000.0-D10-content
344	Q0	FBIS4-11703	10	5.571992	LMDirichlet1000.0-D10-content
309	Q0	LA061889-0068	10	6.5891805	LMDirichlet1000.0-D10-content
624	Q0	LA121089-0218	1	14.496385	LMDirichlet1000.0-D10-content
602	Q0	FT923-12519	5	11.163931	LMDirichlet1000.0-D10-content
308	Q0	LA060790-0184	8	8.096415	LMDirichlet1000.0-D10-content
432	Q0	FT932-9300	8	7.400286	LMDirichlet1000.0-D10-content
663	Q0	FR940318-0-00178	8	8.15549	LMDirichlet1000.0-D10-content
346	Q0	FR940429-0-00075	7	5.3333745	LMDirichlet1000.0-D10-content
665	Q0	LA062189-0009	9	8.80401	LMDirichlet1000.0-D10-content
338	Q0	LA081589-0070	3	10.0486765	LMDirichlet1000.0-D10-content
641	Q0	LA032589-0044	1	13.691195	LMDirichlet1000.0-D10-content
351	Q0	FT944-15849	2	11.674139	LMDirichlet1000.0-D10-content
642	Q0	FBIS3-3433	3	12.273177	LMDirichlet1000.0-D10-content
322	Q0	FBIS4-62372	10	5.373628	LMDirichlet1000.0-D10-content
327	Q0	LA031590-0053	4	7.9265666	LMDirichlet1000.0-D10-content
336	Q0	LA123190-0040	9	6.2041693	LMDirichlet1000.0-D10-content
364	Q0	FBIS3-22547	6	8.261815	LMDirichlet1000.0-D10-content
676	Q0	FBIS4-67070	7	11.670135	LMDirichlet1000.0-D10-content
409	Q0	LA051690-0101	2	8.611337	LMDirichlet1000.0-D10-content
320	Q0	LA102990-0070	3	17.664185	LMDirichlet1000.0-D10-content
392	Q0	LA030589-0277	2	7.426286	LMDirichlet1000.0-D10-content
692	Q0	FT944-6607	4	15.147677	LMDirichlet1000.0-D10-content
628	Q0	LA122589-0027	9	5.510458	LMDirichlet1000.0-D10-content
373	Q0	FR940516-0-00086	4	10.012526	LMDirichlet1000.0-D10-content
377	Q0	LA041289-0040	9	10.051848	LMDirichlet1000.0-D10-content
343	Q0	LA110390-0074	3	6.164684	LMDirichlet1000.0-D10-content
625	Q0	FT931-2862	10	9.818527	LMDirichlet1000.0-D10-content
346	Q0	FR940920-2-00151	4	5.6638336	LMDirichlet1000.0-D10-content
354	Q0	FT941-5540	6	5.3214855	LMDirichlet1000.0-D10-content
633	Q0	FT944-16050	10	10.079599	LMDirichlet1000.0-D10-content
301	Q0	FBIS3-24145	5	8.03046	LMDirichlet1000.0-D10-content
378	Q0	FT941-6599	8	6.2495694	LMDirichlet1000.0-D10-content
614	Q0	FT943-15996	4	20.781544	LMDirichlet1000.0-D10-content
366	Q0	LA031589-0042	9	7.10052	LMDirichlet1000.0-D10-content
368	Q0	LA120789-0015	2	12.103057	LMDirichlet1000.0-D10-content
421	Q0	FR940524-2-00123	9	8.273054	LMDirichlet1000.0-D10-content
324	Q0	FBIS3-10646	3	8.161364	LMDirichlet1000.0-D10-content
389	Q0	FBIS4-44786	10	6.24708	LMDirichlet1000.0-D10-content
634	Q0	LA112789-0001	2	10.439281	LMDirichlet1000.0-D10-content
365	Q0	LA112790-0036	5	10.604336	LMDirichlet1000.0-D10-content
308	Q0	FR940126-2-00060	9	7.9740887	LMDirichlet1000.0-D10-content
691	Q0	FBIS3-22240	2	10.386839	LMDirichlet1000.0-D10-content
381	Q0	FR940819-2-00077	2	6.8383226	LMDirichlet1000.0-D10-content
376	Q0	LA013190-0102	1	4.052619	LMDirichlet1000.0-D10-content
656	Q0	LA070989-0148	1	13.200315	LMDirichlet1000.0-D10-content
606	Q0	LA073189-0072	10	7.667848	LMDirichlet1000.0-D10-content
348	Q0	FT944-3904	6	9.127949	LMDirichlet1000.0-D10-content
639	Q0	FT944-14530	2	8.210339	LMDirichlet1000.0-D10-content
312	Q0	LA102689-0029	5	8.352464	LMDirichlet1000.0-D10-content
355	Q0	FBIS3-61051	5	7.2357416	LMDirichlet1000.0-D10-content
439	Q0	FT932-6180	5	9.869007	LMDirichlet1000.0-D10-content
619	Q0	LA070390-0074	7	13.176877	LMDirichlet1000.0-D10-content
634	Q0	LA112189-0078	10	9.327653	LMDirichlet1000.0-D10-content
676	Q0	FBIS3-41099	8	11.279016	LMDirichlet1000.0-D10-content
601	Q0	FT942-15268	2	10.426639	LMDirichlet1000.0-D10-content
370	Q0	FR940106-2-00047	8	6.3395786	LMDirichlet1000.0-D10-content
417	Q0	FBIS4-3894	2	5.947165	LMDirichlet1000.0-D10-content
383	Q0	LA011489-0048	1	11.930407	LMDirichlet1000.0-D10-content
392	Q0	FBIS3-40520	9	7.0487556	LMDirichlet1000.0-D10-content
302	Q0	LA031489-0032	7	9.275476	LMDirichlet1000.0-D10-content
653	Q0	FBIS4-68074	8	14.559311	LMDirichlet1000.0-D10-content
694	Q0	LA042890-0004	6	11.782452	LMDirichlet1000.0-D10-content
438	Q0	FT934-2667	9	8.733705	LMDirichlet1000.0-D10-content
630	Q0	FBIS3-38744	5	9.191011	LMDirichlet1000.0-D10-content
392	Q0	FT923-4774	6	7.0885572	LMDirichlet1000.0-D10-content
356	Q0	FR941222-2-00056	4	8.507336	LMDirichlet1000.0-D10-content
444	Q0	FR940318-0-00213	6	12.777883	LMDirichlet1000.0-D10-content
376	Q0	FBIS4-60252	5	3.8231254	LMDirichlet1000.0-D10-content
649	Q0	FT941-13624	6	9.503662	LMDirichlet1000.0-D10-content
639	Q0	FT942-1663	1	10.084252	LMDirichlet1000.0-D10-content
608	Q0	LA020490-0205	3	7.265047	LMDirichlet1000.0-D10-content
679	Q0	LA071490-0010	3	6.916102	LMDirichlet1000.0-D10-content
399	Q0	LA032289-0033	4	10.128973	LMDirichlet1000.0-D10-content
354	Q0	FBIS4-30974	1	5.545455	LMDirichlet1000.0-D10-content
357	Q0	FBIS4-12907	7	6.4589934	LMDirichlet1000.0-D10-content
410	Q0	FT931-14276	8	8.682781	LMDirichlet1000.0-D10-content
438	Q0	FT932-4519	3	8.870437	LMDirichlet1000.0-D10-content
661	Q0	LA102490-0132	2	11.5688	LMDirichlet1000.0-D10-content
683	Q0	FBIS3-49884	9	8.429012	LMDirichlet1000.0-D10-content
377	Q0	LA010590-0159	1	14.005005	LMDirichlet1000.0-D10-content
404	Q0	FT943-3207	5	7.948216	LMDirichlet1000.0-D10-content
397	Q0	LA020890-0157	4	6.71279	LMDirichlet1000.0-D10-content
394	Q0	LA090589-0061	2	4.843578	LMDirichlet1000.0-D10-content
