615	Q0	FT941-289	8.541122	LMDirichlet1000.0-D10-content
415	Q0	FBIS4-2802	11.375605	LMDirichlet1000.0-D10-content
660	Q0	LA022789-0086	11.364465	LMDirichlet1000.0-D10-content
649	Q0	LA101089-0139	9.253253	LMDirichlet1000.0-D10-content
605	Q0	FBIS4-31861	8.181649	LMDirichlet1000.0-D10-content
629	Q0	LA041590-0152	10.010298	LMDirichlet1000.0-D10-content
363	Q0	LA071490-0079	9.322088	LMDirichlet1000.0-D10-content
356	Q0	FR940628-2-00059	7.996602	LMDirichlet1000.0-D10-content
337	Q0	LA051190-0179	11.941347	LMDirichlet1000.0-D10-content
682	Q0	LA060590-0038	8.0569105	LMDirichlet1000.0-D10-content
674	Q0	LA041390-0108	7.422122	LMDirichlet1000.0-D10-content
381	Q0	FBIS4-35025	6.0271397	LMDirichlet1000.0-D10-content
677	Q0	FT921-8941	14.13732	LMDirichlet1000.0-D10-content
449	Q0	FT932-16160	8.13093	LMDirichlet1000.0-D10-content
404	Q0	FBIS3-19785	7.8738375	LMDirichlet1000.0-D10-content
644	Q0	LA030889-0107	9.603824	LMDirichlet1000.0-D10-content
627	Q0	FBIS4-47413	5.742482	LMDirichlet1000.0-D10-content
371	Q0	LA112290-0225	9.104401	LMDirichlet1000.0-D10-content
696	Q0	LA031690-0111	9.361257	LMDirichlet1000.0-D10-content
608	Q0	LA082090-0007	6.9013376	LMDirichlet1000.0-D10-content
351	Q0	FT941-13429	11.102897	LMDirichlet1000.0-D10-content
356	Q0	LA081389-0032	8.081652	LMDirichlet1000.0-D10-content
378	Q0	FT932-14975	6.364913	LMDirichlet1000.0-D10-content
317	Q0	FT932-7291	9.467046	LMDirichlet1000.0-D10-content
652	Q0	FBIS4-59621	8.628357	LMDirichlet1000.0-D10-content
661	Q0	LA080190-0001	12.04348	LMDirichlet1000.0-D10-content
340	Q0	FBIS4-18597	8.770549	LMDirichlet1000.0-D10-content
675	Q0	LA071989-0126	11.38909	LMDirichlet1000.0-D10-content
403	Q0	FR940525-1-00079	8.117377	LMDirichlet1000.0-D10-content
659	Q0	FR941012-0-00151	6.3399076	LMDirichlet1000.0-D10-content
319	Q0	FR940208-1-00035	6.0897202	LMDirichlet1000.0-D10-content
331	Q0	FT924-12201	5.4901924	LMDirichlet1000.0-D10-content
609	Q0	FT921-16	10.70138	LMDirichlet1000.0-D10-content
401	Q0	LA110690-0075	5.860572	LMDirichlet1000.0-D10-content
366	Q0	LA031889-0045	7.3127813	LMDirichlet1000.0-D10-content
450	Q0	FT943-14084	10.344037	LMDirichlet1000.0-D10-content
433	Q0	FT923-10233	7.7575607	LMDirichlet1000.0-D10-content
407	Q0	FT933-7330	11.167134	LMDirichlet1000.0-D10-content
316	Q0	FT932-4228	11.0675535	LMDirichlet1000.0-D10-content
634	Q0	LA032390-0070	10.700371	LMDirichlet1000.0-D10-content
673	Q0	LA020789-0116	11.784256	LMDirichlet1000.0-D10-content
658	Q0	FBIS4-11000	10.265661	LMDirichlet1000.0-D10-content
694	Q0	LA040689-0080	10.942131	LMDirichlet1000.0-D10-content
631	Q0	LA021190-0179	12.757671	LMDirichlet1000.0-D10-content
408	Q0	LA082189-0033	10.000122	LMDirichlet1000.0-D10-content
410	Q0	FBIS3-39341	9.522579	LMDirichlet1000.0-D10-content
654	Q0	FT923-5556	7.208153	LMDirichlet1000.0-D10-content
438	Q0	FT923-10441	8.7942295	LMDirichlet1000.0-D10-content
617	Q0	FT944-10333	7.0828457	LMDirichlet1000.0-D10-content
620	Q0	FBIS4-30449	8.534691	LMDirichlet1000.0-D10-content
428	Q0	FBIS4-38757	8.543014	LMDirichlet1000.0-D10-content
363	Q0	FT923-10334	8.792409	LMDirichlet1000.0-D10-content
342	Q0	FBIS3-61081	4.100149	LMDirichlet1000.0-D10-content
318	Q0	LA031190-0183	4.489517	LMDirichlet1000.0-D10-content
627	Q0	FBIS4-68433	5.8865685	LMDirichlet1000.0-D10-content
642	Q0	FBIS3-3664	12.528816	LMDirichlet1000.0-D10-content
644	Q0	LA050590-0102	9.598685	LMDirichlet1000.0-D10-content
384	Q0	LA032690-0041	11.359547	LMDirichlet1000.0-D10-content
352	Q0	FT942-8510	9.251488	LMDirichlet1000.0-D10-content
394	Q0	LA080389-0109	4.847843	LMDirichlet1000.0-D10-content
363	Q0	FT941-5434	8.160349	LMDirichlet1000.0-D10-content
658	Q0	LA080689-0085	10.044495	LMDirichlet1000.0-D10-content
406	Q0	LA080489-0045	7.8822613	LMDirichlet1000.0-D10-content
444	Q0	FBIS4-45803	15.000844	LMDirichlet1000.0-D10-content
308	Q0	LA011590-0099	9.914532	LMDirichlet1000.0-D10-content
330	Q0	FBIS4-65419	8.943348	LMDirichlet1000.0-D10-content
368	Q0	LA103090-0134	11.389318	LMDirichlet1000.0-D10-content
377	Q0	LA092289-0136	10.789001	LMDirichlet1000.0-D10-content
698	Q0	FT943-6050	8.086174	LMDirichlet1000.0-D10-content
420	Q0	LA121690-0122	13.792422	LMDirichlet1000.0-D10-content
308	Q0	FR940126-2-00059	8.512986	LMDirichlet1000.0-D10-content
653	Q0	FT944-1152	15.121638	LMDirichlet1000.0-D10-content
443	Q0	FT934-7735	5.803139	LMDirichlet1000.0-D10-content
345	Q0	FT932-11885	7.3787327	LMDirichlet1000.0-D10-content
622	Q0	FBIS4-50754	6.094701	LMDirichlet1000.0-D10-content
404	Q0	FBIS4-14340	9.065439	LMDirichlet1000.0-D10-content
405	Q0	FT943-10128	8.1944895	LMDirichlet1000.0-D10-content
677	Q0	FT922-6399	18.614681	LMDirichlet1000.0-D10-content
387	Q0	FR940919-0-00080	9.597288	LMDirichlet1000.0-D10-content
697	Q0	FT941-666	8.526941	LMDirichlet1000.0-D10-content
325	Q0	LA081190-0039	9.057652	LMDirichlet1000.0-D10-content
438	Q0	FT942-15205	8.7942295	LMDirichlet1000.0-D10-content
396	Q0	FR940405-1-00038	11.699587	LMDirichlet1000.0-D10-content
696	Q0	LA071090-0002	9.908026	LMDirichlet1000.0-D10-content
341	Q0	FR941206-1-00137	5.4970407	LMDirichlet1000.0-D10-content
691	Q0	FT942-9117	8.0795	LMDirichlet1000.0-D10-content
657	Q0	FBIS4-60106	7.90555	LMDirichlet1000.0-D10-content
304	Q0	FR941227-2-00087	13.209049	LMDirichlet1000.0-D10-content
693	Q0	LA042789-0125	7.72314	LMDirichlet1000.0-D10-content
437	Q0	FT942-3871	8.465485	LMDirichlet1000.0-D10-content
429	Q0	LA091690-0018	8.590108	LMDirichlet1000.0-D10-content
450	Q0	FT943-13871	10.210491	LMDirichlet1000.0-D10-content
608	Q0	LA123089-0104	7.182724	LMDirichlet1000.0-D10-content
657	Q0	FBIS4-14240	7.917306	LMDirichlet1000.0-D10-content
645	Q0	FT931-8281	12.447138	LMDirichlet1000.0-D10-content
683	Q0	FBIS4-8504	8.429012	LMDirichlet1000.0-D10-content
640	Q0	FT931-13452	8.585802	LMDirichlet1000.0-D10-content
349	Q0	FBIS4-22900	6.817139	LMDirichlet1000.0-D10-content
689	Q0	LA013190-0105	6.270793	LMDirichlet1000.0-D10-content
411	Q0	FT931-16470	12.467037	LMDirichlet1000.0-D10-content
632	Q0	FBIS4-52133	9.834374	LMDirichlet1000.0-D10-content
606	Q0	LA052489-0063	13.097054	LMDirichlet1000.0-D10-content
604	Q0	LA092090-0248	13.6923485	LMDirichlet1000.0-D10-content
652	Q0	FBIS3-58623	8.236974	LMDirichlet1000.0-D10-content
612	Q0	FBIS3-3140	7.8884983	LMDirichlet1000.0-D10-content
698	Q0	FT941-12258	8.2738495	LMDirichlet1000.0-D10-content
624	Q0	FT933-11260	14.011923	LMDirichlet1000.0-D10-content
333	Q0	FT922-12251	11.54664	LMDirichlet1000.0-D10-content
417	Q0	FT931-12874	5.623124	LMDirichlet1000.0-D10-content
417	Q0	FT944-8607	5.077888	LMDirichlet1000.0-D10-content
635	Q0	LA061490-0082	9.162553	LMDirichlet1000.0-D10-content
629	Q0	FT931-4191	9.966339	LMDirichlet1000.0-D10-content
414	Q0	FT941-16799	9.77698	LMDirichlet1000.0-D10-content
679	Q0	LA070190-0124	7.431627	LMDirichlet1000.0-D10-content
305	Q0	FR941212-0-00060	5.2007055	LMDirichlet1000.0-D10-content
631	Q0	FBIS4-48710	12.887981	LMDirichlet1000.0-D10-content
434	Q0	FBIS3-14751	6.4257655	LMDirichlet1000.0-D10-content
313	Q0	LA102690-0187	19.65267	LMDirichlet1000.0-D10-content
410	Q0	FBIS3-59001	9.847614	LMDirichlet1000.0-D10-content
302	Q0	LA013089-0022	14.20879	LMDirichlet1000.0-D10-content
349	Q0	FT921-13251	7.0107493	LMDirichlet1000.0-D10-content
638	Q0	LA040290-0059	6.8070216	LMDirichlet1000.0-D10-content
336	Q0	LA091090-0085	6.1694875	LMDirichlet1000.0-D10-content
305	Q0	FR941012-0-00126	5.3721104	LMDirichlet1000.0-D10-content
399	Q0	FBIS3-61053	9.528769	LMDirichlet1000.0-D10-content
669	Q0	FBIS3-34184	8.79175	LMDirichlet1000.0-D10-content
697	Q0	FBIS3-57784	8.754037	LMDirichlet1000.0-D10-content
415	Q0	FBIS4-45369	11.324923	LMDirichlet1000.0-D10-content
361	Q0	LA112689-0137	10.5331745	LMDirichlet1000.0-D10-content
338	Q0	FT941-11009	11.782143	LMDirichlet1000.0-D10-content
422	Q0	LA062890-0110	9.520885	LMDirichlet1000.0-D10-content
445	Q0	FT944-2077	8.779904	LMDirichlet1000.0-D10-content
405	Q0	FBIS3-42550	8.185309	LMDirichlet1000.0-D10-content
602	Q0	FBIS3-20764	11.513555	LMDirichlet1000.0-D10-content
331	Q0	LA111989-0096	5.3177953	LMDirichlet1000.0-D10-content
646	Q0	FT942-15584	8.7942295	LMDirichlet1000.0-D10-content
356	Q0	LA081389-0035	8.081652	LMDirichlet1000.0-D10-content
663	Q0	LA050989-0122	9.411482	LMDirichlet1000.0-D10-content
690	Q0	FBIS4-50405	7.522157	LMDirichlet1000.0-D10-content
437	Q0	FT944-8180	8.466087	LMDirichlet1000.0-D10-content
643	Q0	FT931-4894	12.468089	LMDirichlet1000.0-D10-content
690	Q0	FBIS4-26875	8.428123	LMDirichlet1000.0-D10-content
669	Q0	FBIS3-24847	8.726019	LMDirichlet1000.0-D10-content
328	Q0	LA100289-0043	13.064511	LMDirichlet1000.0-D10-content
396	Q0	LA100690-0080	13.238322	LMDirichlet1000.0-D10-content
404	Q0	FBIS3-39676	7.8875675	LMDirichlet1000.0-D10-content
623	Q0	FBIS3-42009	12.298862	LMDirichlet1000.0-D10-content
352	Q0	FT934-10658	9.030762	LMDirichlet1000.0-D10-content
307	Q0	FR941122-2-00069	8.265253	LMDirichlet1000.0-D10-content
694	Q0	LA041890-0035	11.344246	LMDirichlet1000.0-D10-content
367	Q0	FBIS4-50246	7.1027837	LMDirichlet1000.0-D10-content
334	Q0	FR940727-2-00005	12.024649	LMDirichlet1000.0-D10-content
419	Q0	FR940916-1-00052	10.1689005	LMDirichlet1000.0-D10-content
375	Q0	FBIS3-21141	8.5645685	LMDirichlet1000.0-D10-content
448	Q0	LA052390-0005	5.17581	LMDirichlet1000.0-D10-content
434	Q0	FBIS3-55801	6.3982377	LMDirichlet1000.0-D10-content
421	Q0	FT942-2734	9.050129	LMDirichlet1000.0-D10-content
650	Q0	FT932-3498	7.0932565	LMDirichlet1000.0-D10-content
349	Q0	FBIS3-42994	8.58898	LMDirichlet1000.0-D10-content
670	Q0	LA012890-0105	7.8865724	LMDirichlet1000.0-D10-content
679	Q0	LA051890-0168	5.549029	LMDirichlet1000.0-D10-content
408	Q0	LA101390-0102	10.365265	LMDirichlet1000.0-D10-content
619	Q0	LA021789-0053	13.233884	LMDirichlet1000.0-D10-content
635	Q0	LA121490-0059	9.365324	LMDirichlet1000.0-D10-content
450	Q0	FT944-13606	10.67658	LMDirichlet1000.0-D10-content
367	Q0	FT923-9880	6.834359	LMDirichlet1000.0-D10-content
699	Q0	LA080989-0019	5.6115837	LMDirichlet1000.0-D10-content
692	Q0	FBIS4-66406	14.654713	LMDirichlet1000.0-D10-content
616	Q0	FT944-6905	7.5703373	LMDirichlet1000.0-D10-content
385	Q0	FBIS4-67596	9.583525	LMDirichlet1000.0-D10-content
681	Q0	FBIS4-66377	7.0933223	LMDirichlet1000.0-D10-content
618	Q0	LA060589-0062	16.319395	LMDirichlet1000.0-D10-content
660	Q0	LA030990-0130	10.076207	LMDirichlet1000.0-D10-content
399	Q0	FR940805-0-00042	10.034825	LMDirichlet1000.0-D10-content
418	Q0	LA102890-0220	7.0692205	LMDirichlet1000.0-D10-content
398	Q0	FT921-11550	9.210487	LMDirichlet1000.0-D10-content
604	Q0	FBIS4-67664	8.210346	LMDirichlet1000.0-D10-content
444	Q0	FBIS4-44913	9.195457	LMDirichlet1000.0-D10-content
314	Q0	LA012690-0121	6.494453	LMDirichlet1000.0-D10-content
317	Q0	LA080889-0065	12.898674	LMDirichlet1000.0-D10-content
398	Q0	FT933-13793	9.131616	LMDirichlet1000.0-D10-content
326	Q0	FT944-11048	9.940194	LMDirichlet1000.0-D10-content
391	Q0	FR940706-2-00062	4.9868345	LMDirichlet1000.0-D10-content
692	Q0	LA071589-0134	15.978948	LMDirichlet1000.0-D10-content
658	Q0	LA120889-0120	9.772621	LMDirichlet1000.0-D10-content
662	Q0	LA081190-0096	7.9282293	LMDirichlet1000.0-D10-content
627	Q0	FBIS4-16210	6.378727	LMDirichlet1000.0-D10-content
360	Q0	LA121289-0102	6.203523	LMDirichlet1000.0-D10-content
616	Q0	FT944-18237	6.8789206	LMDirichlet1000.0-D10-content
301	Q0	FBIS3-23986	7.7766557	LMDirichlet1000.0-D10-content
411	Q0	LA070189-0070	12.038536	LMDirichlet1000.0-D10-content
429	Q0	LA052190-0047	7.844014	LMDirichlet1000.0-D10-content
400	Q0	LA042389-0057	13.936973	LMDirichlet1000.0-D10-content
426	Q0	LA051990-0141	8.753419	LMDirichlet1000.0-D10-content
625	Q0	FBIS4-21838	14.704708	LMDirichlet1000.0-D10-content
407	Q0	FT941-15416	10.858893	LMDirichlet1000.0-D10-content
450	Q0	FT942-4289	12.4315	LMDirichlet1000.0-D10-content
435	Q0	FT922-7511	7.7025886	LMDirichlet1000.0-D10-content
360	Q0	FBIS4-57133	6.3052964	LMDirichlet1000.0-D10-content
307	Q0	FR940617-2-00070	7.98829	LMDirichlet1000.0-D10-content
449	Q0	FBIS4-33295	8.061686	LMDirichlet1000.0-D10-content
430	Q0	LA061589-0055	14.4914055	LMDirichlet1000.0-D10-content
323	Q0	LA123090-0003	11.811533	LMDirichlet1000.0-D10-content
419	Q0	FBIS4-44893	9.813636	LMDirichlet1000.0-D10-content
443	Q0	FT924-5594	5.644476	LMDirichlet1000.0-D10-content
315	Q0	FR940819-1-00045	8.192094	LMDirichlet1000.0-D10-content
681	Q0	FBIS3-59624	8.702088	LMDirichlet1000.0-D10-content
432	Q0	LA021590-0166	7.8045444	LMDirichlet1000.0-D10-content
384	Q0	LA072089-0206	11.14501	LMDirichlet1000.0-D10-content
621	Q0	LA021589-0127	15.005329	LMDirichlet1000.0-D10-content
403	Q0	LA030689-0082	8.226017	LMDirichlet1000.0-D10-content
394	Q0	LA121089-0063	4.6079173	LMDirichlet1000.0-D10-content
609	Q0	LA081089-0056	10.6694975	LMDirichlet1000.0-D10-content
358	Q0	LA030889-0034	11.730855	LMDirichlet1000.0-D10-content
424	Q0	LA110289-0120	6.015799	LMDirichlet1000.0-D10-content
383	Q0	LA122090-0135	11.00041	LMDirichlet1000.0-D10-content
362	Q0	FBIS3-26071	6.356046	LMDirichlet1000.0-D10-content
677	Q0	LA102089-0186	15.123798	LMDirichlet1000.0-D10-content
422	Q0	FT923-1946	9.472409	LMDirichlet1000.0-D10-content
412	Q0	FR940825-1-00144	5.3331866	LMDirichlet1000.0-D10-content
366	Q0	FR940919-0-00072	8.788334	LMDirichlet1000.0-D10-content
304	Q0	FR940617-0-00103	14.594219	LMDirichlet1000.0-D10-content
344	Q0	FBIS4-11703	5.571992	LMDirichlet1000.0-D10-content
309	Q0	LA061889-0068	6.5891805	LMDirichlet1000.0-D10-content
624	Q0	LA121089-0218	14.496385	LMDirichlet1000.0-D10-content
602	Q0	FT923-12519	11.163931	LMDirichlet1000.0-D10-content
308	Q0	LA060790-0184	8.096415	LMDirichlet1000.0-D10-content
432	Q0	FT932-9300	7.400286	LMDirichlet1000.0-D10-content
663	Q0	FR940318-0-00178	8.15549	LMDirichlet1000.0-D10-content
346	Q0	FR940429-0-00075	5.3333745	LMDirichlet1000.0-D10-content
665	Q0	LA062189-0009	8.80401	LMDirichlet1000.0-D10-content
338	Q0	LA081589-0070	10.0486765	LMDirichlet1000.0-D10-content
641	Q0	LA032589-0044	13.691195	LMDirichlet1000.0-D10-content
351	Q0	FT944-15849	11.674139	LMDirichlet1000.0-D10-content
642	Q0	FBIS3-3433	12.273177	LMDirichlet1000.0-D10-content
322	Q0	FBIS4-62372	5.373628	LMDirichlet1000.0-D10-content
327	Q0	LA031590-0053	7.9265666	LMDirichlet1000.0-D10-content
336	Q0	LA123190-0040	6.2041693	LMDirichlet1000.0-D10-content
364	Q0	FBIS3-22547	8.261815	LMDirichlet1000.0-D10-content
676	Q0	FBIS4-67070	11.670135	LMDirichlet1000.0-D10-content
409	Q0	LA051690-0101	8.611337	LMDirichlet1000.0-D10-content
320	Q0	LA102990-0070	17.664185	LMDirichlet1000.0-D10-content
392	Q0	LA030589-0277	7.426286	LMDirichlet1000.0-D10-content
692	Q0	FT944-6607	15.147677	LMDirichlet1000.0-D10-content
628	Q0	LA122589-0027	5.510458	LMDirichlet1000.0-D10-content
373	Q0	FR940516-0-00086	10.012526	LMDirichlet1000.0-D10-content
377	Q0	LA041289-0040	10.051848	LMDirichlet1000.0-D10-content
343	Q0	LA110390-0074	6.164684	LMDirichlet1000.0-D10-content
625	Q0	FT931-2862	9.818527	LMDirichlet1000.0-D10-content
346	Q0	FR940920-2-00151	5.6638336	LMDirichlet1000.0-D10-content
354	Q0	FT941-5540	5.3214855	LMDirichlet1000.0-D10-content
633	Q0	FT944-16050	10.079599	LMDirichlet1000.0-D10-content
301	Q0	FBIS3-24145	8.03046	LMDirichlet1000.0-D10-content
378	Q0	FT941-6599	6.2495694	LMDirichlet1000.0-D10-content
614	Q0	FT943-15996	20.781544	LMDirichlet1000.0-D10-content
366	Q0	LA031589-0042	7.10052	LMDirichlet1000.0-D10-content
368	Q0	LA120789-0015	12.103057	LMDirichlet1000.0-D10-content
421	Q0	FR940524-2-00123	8.273054	LMDirichlet1000.0-D10-content
324	Q0	FBIS3-10646	8.161364	LMDirichlet1000.0-D10-content
389	Q0	FBIS4-44786	6.24708	LMDirichlet1000.0-D10-content
634	Q0	LA112789-0001	10.439281	LMDirichlet1000.0-D10-content
365	Q0	LA112790-0036	10.604336	LMDirichlet1000.0-D10-content
308	Q0	FR940126-2-00060	7.9740887	LMDirichlet1000.0-D10-content
691	Q0	FBIS3-22240	10.386839	LMDirichlet1000.0-D10-content
381	Q0	FR940819-2-00077	6.8383226	LMDirichlet1000.0-D10-content
376	Q0	LA013190-0102	4.052619	LMDirichlet1000.0-D10-content
656	Q0	LA070989-0148	13.200315	LMDirichlet1000.0-D10-content
606	Q0	LA073189-0072	7.667848	LMDirichlet1000.0-D10-content
348	Q0	FT944-3904	9.127949	LMDirichlet1000.0-D10-content
639	Q0	FT944-14530	8.210339	LMDirichlet1000.0-D10-content
312	Q0	LA102689-0029	8.352464	LMDirichlet1000.0-D10-content
355	Q0	FBIS3-61051	7.2357416	LMDirichlet1000.0-D10-content
439	Q0	FT932-6180	9.869007	LMDirichlet1000.0-D10-content
619	Q0	LA070390-0074	13.176877	LMDirichlet1000.0-D10-content
634	Q0	LA112189-0078	9.327653	LMDirichlet1000.0-D10-content
676	Q0	FBIS3-41099	11.279016	LMDirichlet1000.0-D10-content
601	Q0	FT942-15268	10.426639	LMDirichlet1000.0-D10-content
370	Q0	FR940106-2-00047	6.3395786	LMDirichlet1000.0-D10-content
417	Q0	FBIS4-3894	5.947165	LMDirichlet1000.0-D10-content
383	Q0	LA011489-0048	11.930407	LMDirichlet1000.0-D10-content
392	Q0	FBIS3-40520	7.0487556	LMDirichlet1000.0-D10-content
302	Q0	LA031489-0032	9.275476	LMDirichlet1000.0-D10-content
653	Q0	FBIS4-68074	14.559311	LMDirichlet1000.0-D10-content
694	Q0	LA042890-0004	11.782452	LMDirichlet1000.0-D10-content
438	Q0	FT934-2667	8.733705	LMDirichlet1000.0-D10-content
630	Q0	FBIS3-38744	9.191011	LMDirichlet1000.0-D10-content
392	Q0	FT923-4774	7.0885572	LMDirichlet1000.0-D10-content
356	Q0	FR941222-2-00056	8.507336	LMDirichlet1000.0-D10-content
444	Q0	FR940318-0-00213	12.777883	LMDirichlet1000.0-D10-content
376	Q0	FBIS4-60252	3.8231254	LMDirichlet1000.0-D10-content
649	Q0	FT941-13624	9.503662	LMDirichlet1000.0-D10-content
639	Q0	FT942-1663	10.084252	LMDirichlet1000.0-D10-content
608	Q0	LA020490-0205	7.265047	LMDirichlet1000.0-D10-content
679	Q0	LA071490-0010	6.916102	LMDirichlet1000.0-D10-content
399	Q0	LA032289-0033	10.128973	LMDirichlet1000.0-D10-content
354	Q0	FBIS4-30974	5.545455	LMDirichlet1000.0-D10-content
357	Q0	FBIS4-12907	6.4589934	LMDirichlet1000.0-D10-content
410	Q0	FT931-14276	8.682781	LMDirichlet1000.0-D10-content
438	Q0	FT932-4519	8.870437	LMDirichlet1000.0-D10-content
661	Q0	LA102490-0132	11.5688	LMDirichlet1000.0-D10-content
683	Q0	FBIS3-49884	8.429012	LMDirichlet1000.0-D10-content
377	Q0	LA010590-0159	14.005005	LMDirichlet1000.0-D10-content
404	Q0	FT943-3207	7.948216	LMDirichlet1000.0-D10-content
397	Q0	LA020890-0157	6.71279	LMDirichlet1000.0-D10-content
394	Q0	LA090589-0061	4.843578	LMDirichlet1000.0-D10-content
660	Q0	LA123089-0033	11.786372	LMDirichlet1000.0-D10-content
649	Q0	LA101489-0161	10.036183	LMDirichlet1000.0-D10-content
651	Q0	FT922-2504	7.707409	LMDirichlet1000.0-D10-content
659	Q0	FR941222-0-00077	5.8617206	LMDirichlet1000.0-D10-content
684	Q0	FR941213-1-00034	5.69708	LMDirichlet1000.0-D10-content
449	Q0	FR940523-0-00038	10.73134	LMDirichlet1000.0-D10-content
411	Q0	LA111289-0106	12.347591	LMDirichlet1000.0-D10-content
700	Q0	FR940822-0-00028	7.6216755	LMDirichlet1000.0-D10-content
443	Q0	FT922-466	5.6408443	LMDirichlet1000.0-D10-content
357	Q0	FT923-4500	6.9982076	LMDirichlet1000.0-D10-content
390	Q0	LA041289-0054	7.8862886	LMDirichlet1000.0-D10-content
667	Q0	LA080990-0173	10.022975	LMDirichlet1000.0-D10-content
616	Q0	FT922-2265	7.88099	LMDirichlet1000.0-D10-content
371	Q0	FT933-1955	9.002455	LMDirichlet1000.0-D10-content
316	Q0	LA122090-0182	8.870437	LMDirichlet1000.0-D10-content
660	Q0	LA012790-0112	10.313788	LMDirichlet1000.0-D10-content
649	Q0	LA101189-0094	9.437411	LMDirichlet1000.0-D10-content
666	Q0	LA112890-0036	8.539807	LMDirichlet1000.0-D10-content
681	Q0	FBIS4-47519	9.299503	LMDirichlet1000.0-D10-content
349	Q0	LA080890-0068	8.047468	LMDirichlet1000.0-D10-content
627	Q0	LA120390-0035	6.157117	LMDirichlet1000.0-D10-content
633	Q0	FT944-17612	10.190163	LMDirichlet1000.0-D10-content
315	Q0	FR940819-1-00035	7.956014	LMDirichlet1000.0-D10-content
645	Q0	FT934-5574	11.277119	LMDirichlet1000.0-D10-content
671	Q0	FT931-8124	8.842436	LMDirichlet1000.0-D10-content
432	Q0	LA101090-0099	7.512372	LMDirichlet1000.0-D10-content
631	Q0	FBIS4-788	11.893211	LMDirichlet1000.0-D10-content
659	Q0	LA052189-0209	6.783641	LMDirichlet1000.0-D10-content
447	Q0	FBIS3-40450	8.058184	LMDirichlet1000.0-D10-content
627	Q0	LA111790-0139	5.992802	LMDirichlet1000.0-D10-content
412	Q0	FR941206-1-00137	5.4970407	LMDirichlet1000.0-D10-content
448	Q0	LA120789-0097	5.372307	LMDirichlet1000.0-D10-content
316	Q0	FT933-7689	8.518143	LMDirichlet1000.0-D10-content
674	Q0	FT922-12934	7.16425	LMDirichlet1000.0-D10-content
669	Q0	FBIS3-13226	10.436604	LMDirichlet1000.0-D10-content
310	Q0	LA100889-0041	12.396251	LMDirichlet1000.0-D10-content
370	Q0	FR940105-0-00052	6.3308954	LMDirichlet1000.0-D10-content
394	Q0	LA022290-0089	4.3008204	LMDirichlet1000.0-D10-content
630	Q0	LA090590-0006	8.45837	LMDirichlet1000.0-D10-content
393	Q0	LA111590-0053	7.1114836	LMDirichlet1000.0-D10-content
377	Q0	LA011189-0012	10.23538	LMDirichlet1000.0-D10-content
621	Q0	FT924-8156	17.066715	LMDirichlet1000.0-D10-content
435	Q0	FT943-8138	7.8579435	LMDirichlet1000.0-D10-content
363	Q0	FT922-12816	8.318589	LMDirichlet1000.0-D10-content
359	Q0	LA122390-0143	8.146404	LMDirichlet1000.0-D10-content
376	Q0	LA070389-0011	3.8973708	LMDirichlet1000.0-D10-content
621	Q0	FT941-3868	14.830989	LMDirichlet1000.0-D10-content
387	Q0	FR940406-2-00181	9.763148	LMDirichlet1000.0-D10-content
689	Q0	LA012190-0130	6.6657166	LMDirichlet1000.0-D10-content
695	Q0	LA032889-0101	13.394452	LMDirichlet1000.0-D10-content
358	Q0	LA120390-0036	11.346541	LMDirichlet1000.0-D10-content
357	Q0	FT944-9398	6.6633687	LMDirichlet1000.0-D10-content
387	Q0	FBIS4-22439	9.511507	LMDirichlet1000.0-D10-content
620	Q0	FT933-16314	8.309072	LMDirichlet1000.0-D10-content
686	Q0	FT924-9780	10.2507305	LMDirichlet1000.0-D10-content
323	Q0	LA102689-0011	13.463958	LMDirichlet1000.0-D10-content
381	Q0	FT934-12904	6.023301	LMDirichlet1000.0-D10-content
623	Q0	FBIS3-42970	11.212146	LMDirichlet1000.0-D10-content
647	Q0	FBIS4-47519	8.677287	LMDirichlet1000.0-D10-content
612	Q0	LA030989-0104	8.570766	LMDirichlet1000.0-D10-content
619	Q0	LA052590-0178	12.946793	LMDirichlet1000.0-D10-content
358	Q0	FR941202-0-00142	11.091135	LMDirichlet1000.0-D10-content
322	Q0	FBIS4-46733	5.5676413	LMDirichlet1000.0-D10-content
445	Q0	FT944-1870	8.779904	LMDirichlet1000.0-D10-content
632	Q0	FT932-11184	11.807183	LMDirichlet1000.0-D10-content
611	Q0	FBIS4-64781	9.403221	LMDirichlet1000.0-D10-content
431	Q0	FBIS3-46247	9.022558	LMDirichlet1000.0-D10-content
442	Q0	FBIS4-21970	6.124582	LMDirichlet1000.0-D10-content
609	Q0	FBIS4-66282	9.677095	LMDirichlet1000.0-D10-content
438	Q0	FT922-3144	8.733705	LMDirichlet1000.0-D10-content
629	Q0	LA101189-0065	10.37872	LMDirichlet1000.0-D10-content
654	Q0	FT924-11690	7.6563444	LMDirichlet1000.0-D10-content
671	Q0	FT931-8033	8.842436	LMDirichlet1000.0-D10-content
359	Q0	FT923-12171	7.8840384	LMDirichlet1000.0-D10-content
328	Q0	FT944-730	12.058754	LMDirichlet1000.0-D10-content
365	Q0	LA123090-0031	10.601709	LMDirichlet1000.0-D10-content
416	Q0	FBIS4-26989	8.787462	LMDirichlet1000.0-D10-content
340	Q0	LA102390-0067	7.7475514	LMDirichlet1000.0-D10-content
683	Q0	FBIS4-30890	9.481673	LMDirichlet1000.0-D10-content
